"WorkerID","Visualization","StartCond","CompletionTime","StimID","Ratio","Staircase","ResponseTime","Response","Correct","Confidence","SimulatedConfidence","ExpectedConfidence"
"d45698ad817b024d3bf8e44fb0898588","c","h",598171,37259,-3.1219,2,8959,"increase",TRUE,65,68.695,67.8307
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,775919,8.3363,3,64191,"steady",TRUE,71,73.685,70.123
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,778374,4.0003,2,83000,"steady",TRUE,64,69.945,69.749
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,715050,4.0003,1,41684,"increase",FALSE,70,69.945,69.749
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,368228,-7.979,3,12387,"increase",TRUE,85,73.685,69.2793
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,736679,7.0009,1,15498,"steady",TRUE,71,73.685,72.623
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,132237,6.9995,1,12647,"steady",TRUE,60,73.685,72.2207
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,73759,-4.0003,2,26549,"increase",TRUE,70,63.705,65.779
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,351431,-7,1,10078,"increase",TRUE,85,3.825,3.825
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,81112,-4.0003,2,10525,"increase",TRUE,75,63.705,65.779
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,777206,4.7821,1,11241,"increase",FALSE,55,73.685,72.122
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,785098,9.1079,3,31197,"steady",TRUE,75,73.685,72.023
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,759730,8.6589,3,20249,"steady",TRUE,70,73.685,68.881
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,712670,2.3539,2,9812,"steady",TRUE,60,66.3539,68.0116
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,52005,-2.3539,2,7590,"increase",TRUE,75,3.825,3.825
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,124417,2.3539,2,29886,"steady",TRUE,56,70.0199,69.1848
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,777446,7.7812,1,16599,"steady",TRUE,55,73.685,71.688
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,142321,0.70738,2,57648,"increase",FALSE,65,68.2261,68.3977
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,369312,-3.7073,2,18020,"steady",FALSE,60,72.255,69.501
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,300858,-8.1609,3,21807,"increase",TRUE,75,73.685,72.188
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,99000,-7.7798,1,12697,"increase",TRUE,80,3.825,3.825
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,399457,-6.7077,2,6874,"increase",TRUE,80,73.685,71.3025
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,46045,-6.7086,2,8549,"increase",TRUE,70,73.685,71.8873
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,108294,7.779,1,21743,"steady",TRUE,60,73.685,71.9944
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,9080,-6.7086,2,12334,"increase",TRUE,70,73.685,71.8873
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,33624,-5.0621,2,9275,"increase",TRUE,69,73.0223,69.744
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,48597,-5.5609,1,15962,"increase",TRUE,68,71.7685,71.2942
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,64473,-5.0621,2,9007,"increase",TRUE,85,69.444,70.437
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,160829,5.0621,2,17221,"steady",TRUE,65,73.0223,69.744
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,131088,5.5609,1,10433,"steady",TRUE,60,73.685,71.2708
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,31384,-5.5609,1,15255,"increase",TRUE,66,71.7685,71.2942
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,379053,-8.3919,3,5616,"increase",TRUE,81,73.685,71.4087
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,184155,3.4156,2,21002,"steady",TRUE,65,71.6312,70.5506
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,133805,3.3427,1,12495,"steady",TRUE,60,68.695,68.695
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,31792,-3.3427,1,6555,"increase",TRUE,75,69.6141,69.1635
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,153567,3.3427,1,8649,"steady",TRUE,60,68.695,68.695
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,357142,-8.6799,3,6931,"increase",TRUE,80,73.685,73.685
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,41867,-3.4156,2,6049,"increase",TRUE,74,71.6312,70.5506
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,757668,1.1246,1,47048,"steady",TRUE,54,60.5826,64.965
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,112129,3.4156,2,7399,"steady",TRUE,65,71.6312,70.5506
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,183238,1.1246,1,13690,"increase",FALSE,60,63.4127,66.2959
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,70729,-1.7692,2,17058,"increase",TRUE,70,66.63,67.1867
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,20369,-4.1245,1,26800,"steady",FALSE,62,68.63,69.0147
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,65365,-1.7692,2,19301,"steady",FALSE,60,66.63,67.1867
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,375975,-7.1249,1,24013,"increase",TRUE,80,73.685,69.693
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,739322,7.1258,1,8837,"steady",TRUE,65,73.685,70.9517
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,357662,-8.5297,3,15074,"increase",TRUE,90,73.685,71.748
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,183058,4.7691,2,9712,"steady",TRUE,70,3.825,3.825
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,318522,-9.2125,3,9180,"increase",TRUE,70,73.685,72.688
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,345450,-9.1911,3,8398,"increase",TRUE,70,73.685,71.0263
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,771825,7.1258,1,6010,"steady",TRUE,75,73.685,70.9517
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,45939,-4.7691,2,7793,"increase",TRUE,75,71.9157,70.7926
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,19838,-4.9076,1,7956,"increase",TRUE,65,71.6312,70.43
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,44688,-4.9076,1,13265,"steady",FALSE,55,71.6312,70.43
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,141612,4.7691,2,6172,"steady",TRUE,75,3.825,3.825
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,82070,-7.9054,1,7915,"increase",TRUE,90,73.685,69.9593
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,740140,7.909,1,9780,"increase",FALSE,65,73.685,72.4533
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,135117,9.3064,1,6586,"steady",TRUE,70,73.685,71.4703
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,156160,3.1226,2,7982,"steady",TRUE,65,68.7731,69.1023
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,731412,9.126,1,13852,"steady",TRUE,70,3.825,3.825
"d45698ad817b024d3bf8e44fb0898588","h","h",1010302,2339,-3.1226,2,9226,"increase",TRUE,70,70.9767,70.9246
"acff006a4d95a5402dad657ec40137b4","c","h",391211,759730,8.6589,3,27230,"steady",TRUE,72,67.697,67.499
"acff006a4d95a5402dad657ec40137b4","c","h",391211,783025,4.0003,2,5466,"steady",TRUE,80,67.697,67.5657
"acff006a4d95a5402dad657ec40137b4","c","h",391211,778374,4.0003,2,6985,"steady",TRUE,85,67.697,67.5657
"acff006a4d95a5402dad657ec40137b4","c","h",391211,718531,4.0003,2,7755,"increase",FALSE,62,67.697,67.5657
"acff006a4d95a5402dad657ec40137b4","c","h",391211,752320,4.0003,1,8160,"steady",TRUE,82,67.697,67.5657
"acff006a4d95a5402dad657ec40137b4","c","h",391211,724078,4.0003,1,6139,"steady",TRUE,78,67.697,67.5657
"acff006a4d95a5402dad657ec40137b4","c","h",391211,73759,-4.0003,1,5281,"increase",TRUE,69,67.697,66.901
"acff006a4d95a5402dad657ec40137b4","c","h",391211,67121,-7.0002,2,4957,"increase",TRUE,75,67.697,67.1579
"acff006a4d95a5402dad657ec40137b4","c","h",391211,351431,-7,2,6045,"increase",TRUE,71,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","c","h",391211,35525,-1.7822,1,7010,"steady",FALSE,60,66.9303,67.1401
"acff006a4d95a5402dad657ec40137b4","c","h",391211,132237,6.9995,2,6208,"steady",TRUE,75,67.697,67.0935
"acff006a4d95a5402dad657ec40137b4","c","h",391211,318522,-9.2125,3,4640,"increase",TRUE,90,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","c","h",391211,777206,4.7821,1,5705,"steady",TRUE,80,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,151172,5.353,2,6246,"steady",TRUE,67,67.697,67.574
"acff006a4d95a5402dad657ec40137b4","c","h",391211,15987,-4.7821,1,5077,"increase",TRUE,73,67.697,66.9843
"acff006a4d95a5402dad657ec40137b4","c","h",391211,345450,-9.1911,3,4964,"increase",TRUE,82,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,84970,-5.353,2,4606,"increase",TRUE,78,67.697,67.5452
"acff006a4d95a5402dad657ec40137b4","c","h",391211,159657,5.353,2,6475,"steady",TRUE,76,67.697,67.574
"acff006a4d95a5402dad657ec40137b4","c","h",391211,7246,-4.7821,1,7148,"increase",TRUE,64,67.697,66.9843
"acff006a4d95a5402dad657ec40137b4","c","h",391211,30925,-2.5639,1,6349,"increase",TRUE,82,67.697,67.5937
"acff006a4d95a5402dad657ec40137b4","c","h",391211,75322,-2.5639,1,5949,"steady",FALSE,75,67.697,67.5937
"acff006a4d95a5402dad657ec40137b4","c","h",391211,146460,5.5638,1,4961,"steady",TRUE,85,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","c","h",391211,137309,3.7065,2,8490,"steady",TRUE,80,67.697,65.8839
"acff006a4d95a5402dad657ec40137b4","c","h",391211,38353,-5.5638,1,5404,"increase",TRUE,86,67.697,67.189
"acff006a4d95a5402dad657ec40137b4","c","h",391211,152771,3.7065,2,6428,"steady",TRUE,79,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,160570,3.7065,2,6369,"steady",TRUE,82,67.697,65.8839
"acff006a4d95a5402dad657ec40137b4","c","h",391211,776677,2.0601,2,8145,"steady",TRUE,71,67.697,66.7564
"acff006a4d95a5402dad657ec40137b4","c","h",391211,761512,8.4402,3,5420,"steady",TRUE,90,67.697,66.9723
"acff006a4d95a5402dad657ec40137b4","c","h",391211,15248,-2.0601,2,5896,"steady",FALSE,60,67.697,66.7819
"acff006a4d95a5402dad657ec40137b4","c","h",391211,776919,5.5638,1,7186,"steady",TRUE,73,67.697,67.5879
"acff006a4d95a5402dad657ec40137b4","c","h",391211,785098,9.1079,3,6015,"steady",TRUE,89,67.697,67.4153
"acff006a4d95a5402dad657ec40137b4","c","h",391211,754150,3.3456,1,7941,"steady",TRUE,88,67.697,67.2104
"acff006a4d95a5402dad657ec40137b4","c","h",391211,18015,-3.3456,1,6464,"increase",TRUE,86,67.697,67.399
"acff006a4d95a5402dad657ec40137b4","c","h",391211,346431,-5.06,2,4935,"increase",TRUE,77,67.697,66.7114
"acff006a4d95a5402dad657ec40137b4","c","h",391211,317146,-5.06,2,5625,"steady",FALSE,70,67.697,66.7114
"acff006a4d95a5402dad657ec40137b4","c","h",391211,728091,8.0591,2,5983,"steady",TRUE,82,67.697,67.3657
"acff006a4d95a5402dad657ec40137b4","c","h",391211,197908,8.0671,2,5445,"steady",TRUE,88,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,119648,3.3456,1,6620,"increase",FALSE,80,67.697,67.399
"acff006a4d95a5402dad657ec40137b4","c","h",391211,186805,6.3455,1,6730,"steady",TRUE,85,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","c","h",391211,704449,8.0851,2,7168,"steady",TRUE,72,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,344545,-6.4389,2,6341,"increase",TRUE,91,67.697,66.7777
"acff006a4d95a5402dad657ec40137b4","c","h",391211,329482,-6.3458,1,6229,"increase",TRUE,95,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,723585,6.3455,1,5294,"steady",TRUE,77,67.697,67.519
"acff006a4d95a5402dad657ec40137b4","c","h",391211,775919,8.3363,3,7102,"increase",FALSE,58,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,137839,6.4386,2,7286,"increase",FALSE,62,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,368228,-7.979,3,6028,"increase",TRUE,90,67.697,67.3776
"acff006a4d95a5402dad657ec40137b4","c","h",391211,372014,-4.1278,1,5532,"increase",TRUE,85,67.697,67.4485
"acff006a4d95a5402dad657ec40137b4","c","h",391211,345921,-4.1278,1,6082,"increase",TRUE,79,67.697,67.4485
"acff006a4d95a5402dad657ec40137b4","c","h",391211,376433,-4.1278,1,6748,"increase",TRUE,88,67.697,67.4485
"acff006a4d95a5402dad657ec40137b4","c","h",391211,379053,-8.3919,3,5036,"increase",TRUE,99,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,318078,-1.9099,1,6248,"steady",FALSE,65,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,135117,9.3064,2,6663,"steady",TRUE,75,67.697,67.5529
"acff006a4d95a5402dad657ec40137b4","c","h",391211,357142,-8.6799,3,5070,"increase",TRUE,92,67.697,67.5271
"acff006a4d95a5402dad657ec40137b4","c","h",391211,88712,-9.2277,2,4753,"increase",TRUE,87,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","c","h",391211,759416,4.9098,1,5862,"steady",TRUE,65,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,2340,-4.9098,1,4871,"increase",TRUE,80,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","c","h",391211,15575,-4.9098,1,7761,"increase",TRUE,76,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,300858,-8.1609,3,6444,"increase",TRUE,90,67.697,67.697
"acff006a4d95a5402dad657ec40137b4","c","h",391211,97620,-2.6917,1,6127,"increase",TRUE,78,67.697,67.1897
"acff006a4d95a5402dad657ec40137b4","c","h",391211,13077,-9.2248,2,6114,"increase",TRUE,94,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","h","h",598349,357142,-8.6799,3,15868,"increase",TRUE,80,79.673,75.796
"acff006a4d95a5402dad657ec40137b4","h","h",598349,724078,4.0003,2,16646,"steady",TRUE,65,76.2504,77.8251
"acff006a4d95a5402dad657ec40137b4","h","h",598349,778374,4.0003,2,12832,"steady",TRUE,85,76.2504,77.8251
"acff006a4d95a5402dad657ec40137b4","h","h",598349,783025,4.0003,2,12929,"steady",TRUE,75,76.2504,77.8251
"acff006a4d95a5402dad657ec40137b4","h","h",598349,733472,4.0003,1,8986,"steady",TRUE,90,76.2504,77.8251
"acff006a4d95a5402dad657ec40137b4","h","h",598349,718531,4.0003,1,35237,"steady",TRUE,62,76.2504,77.8251
"acff006a4d95a5402dad657ec40137b4","h","h",598349,73759,-4.0003,1,8287,"increase",TRUE,71,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","h","h",598349,52005,-2.3539,2,10833,"increase",TRUE,65,73.7627,75.9549
"acff006a4d95a5402dad657ec40137b4","h","h",598349,19778,-2.3539,2,12514,"increase",TRUE,72,73.7627,75.9549
"acff006a4d95a5402dad657ec40137b4","h","h",598349,35525,-1.7822,1,15460,"increase",TRUE,78,74.982,77.64
"acff006a4d95a5402dad657ec40137b4","h","h",598349,124417,2.3539,2,6904,"steady",TRUE,70,74.7241,75.8136
"acff006a4d95a5402dad657ec40137b4","h","h",598349,318522,-9.2125,3,7483,"increase",TRUE,95,79.673,76.3705
"acff006a4d95a5402dad657ec40137b4","h","h",598349,141606,1.7822,1,8582,"steady",TRUE,80,75.278,77.306
"acff006a4d95a5402dad657ec40137b4","h","h",598349,142321,0.70738,2,14367,"steady",TRUE,76,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","h","h",598349,28249,-1.7822,1,8544,"increase",TRUE,72,74.982,77.64
"acff006a4d95a5402dad657ec40137b4","h","h",598349,775919,8.3363,3,8992,"steady",TRUE,96,79.673,78.6391
"acff006a4d95a5402dad657ec40137b4","h","h",598349,82109,-0.70738,2,8462,"increase",TRUE,65,66.7889,76.3031
"acff006a4d95a5402dad657ec40137b4","h","h",598349,148927,0.70738,2,10144,"steady",TRUE,70,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","h","h",598349,362475,-0.43598,1,8107,"steady",FALSE,75,66.097,76.65
"acff006a4d95a5402dad657ec40137b4","h","h",598349,12525,-3.4359,1,7906,"increase",TRUE,62,79.673,74.184
"acff006a4d95a5402dad657ec40137b4","h","h",598349,77164,-3.4359,1,10123,"steady",FALSE,73,79.673,76.222
"acff006a4d95a5402dad657ec40137b4","h","h",598349,109650,6.4357,1,8082,"steady",TRUE,80,79.673,77.6208
"acff006a4d95a5402dad657ec40137b4","h","h",598349,380306,0.93909,2,7165,"steady",TRUE,83,69.4735,76.584
"acff006a4d95a5402dad657ec40137b4","h","h",598349,312600,-6.4353,1,7248,"increase",TRUE,87,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","h","h",598349,774572,0.93909,2,7638,"steady",TRUE,64,69.4735,76.584
"acff006a4d95a5402dad657ec40137b4","h","h",598349,738574,0.93909,2,8678,"steady",TRUE,77,69.4735,76.584
"acff006a4d95a5402dad657ec40137b4","h","h",598349,714920,0.70738,2,8909,"increase",FALSE,70,72.9658,75.3627
"acff006a4d95a5402dad657ec40137b4","h","h",598349,379053,-8.3919,3,7008,"increase",TRUE,99,79.673,75.363
"acff006a4d95a5402dad657ec40137b4","h","h",598349,369312,-3.7073,2,14557,"increase",TRUE,75,79.673,76.8037
"acff006a4d95a5402dad657ec40137b4","h","h",598349,157008,6.435,1,7317,"steady",TRUE,80,79.673,76.15
"acff006a4d95a5402dad657ec40137b4","h","h",598349,357662,-8.5297,3,5504,"increase",TRUE,95,79.673,75.09
"acff006a4d95a5402dad657ec40137b4","h","h",598349,732524,4.2169,1,9606,"steady",TRUE,83,79.6135,75.4585
"acff006a4d95a5402dad657ec40137b4","h","h",598349,43632,-4.2169,1,6849,"increase",TRUE,74,77.3189,77.8156
"acff006a4d95a5402dad657ec40137b4","h","h",598349,396182,-3.7073,2,8905,"increase",TRUE,66,79.673,76.8037
"acff006a4d95a5402dad657ec40137b4","h","h",598349,396689,-3.7073,2,50249,"steady",FALSE,66,79.673,76.8037
"acff006a4d95a5402dad657ec40137b4","h","h",598349,186876,6.7071,2,7073,"steady",TRUE,81,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","h","h",598349,193300,6.7071,2,7751,"steady",TRUE,77,79.673,76.0146
"acff006a4d95a5402dad657ec40137b4","h","h",598349,158482,4.2169,1,12663,"steady",TRUE,75,77.3189,77.8156
"acff006a4d95a5402dad657ec40137b4","h","h",598349,730582,1.9991,1,7655,"steady",TRUE,85,74.0488,76.5079
"acff006a4d95a5402dad657ec40137b4","h","h",598349,784237,6.7071,2,6969,"steady",TRUE,88,79.673,75.9734
"acff006a4d95a5402dad657ec40137b4","h","h",598349,43933,-5.0607,2,6497,"increase",TRUE,82,79.3355,77.1717
"acff006a4d95a5402dad657ec40137b4","h","h",598349,53075,-1.9987,1,8635,"increase",TRUE,78,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","h","h",598349,792618,1.9987,1,9442,"steady",TRUE,74,74.9138,76.408
"acff006a4d95a5402dad657ec40137b4","h","h",598349,345450,-9.1911,3,5831,"increase",TRUE,90,79.673,76.4069
"acff006a4d95a5402dad657ec40137b4","h","h",598349,146367,5.0607,2,7609,"steady",TRUE,85,79.1056,77.1337
"acff006a4d95a5402dad657ec40137b4","h","h",598349,300858,-8.1609,3,5504,"increase",TRUE,91,79.673,77.2518
"acff006a4d95a5402dad657ec40137b4","h","h",598349,72290,-0.21943,1,11743,"increase",TRUE,72,75.0237,76.0561
"acff006a4d95a5402dad657ec40137b4","h","h",598349,65562,-0.21943,1,8290,"steady",FALSE,68,69.693,78.531
"acff006a4d95a5402dad657ec40137b4","h","h",598349,345854,-3.2193,1,5078,"increase",TRUE,80,75.8026,76.4498
"acff006a4d95a5402dad657ec40137b4","h","h",598349,368228,-7.979,3,8654,"increase",TRUE,86,79.4597,75.7494
"acff006a4d95a5402dad657ec40137b4","h","h",598349,351710,-3.2193,1,7118,"steady",FALSE,67,75.8026,76.4498
"acff006a4d95a5402dad657ec40137b4","h","h",598349,157417,5.0607,2,6469,"steady",TRUE,79,79.1056,77.1337
"acff006a4d95a5402dad657ec40137b4","h","h",598349,761512,8.4402,3,7597,"steady",TRUE,84,79.673,79.673
"acff006a4d95a5402dad657ec40137b4","h","h",598349,364331,-3.4142,2,4980,"increase",TRUE,76,76.0103,78.4507
"acff006a4d95a5402dad657ec40137b4","h","h",598349,154524,6.2192,1,9555,"steady",TRUE,74,79.3169,75.901
"acff006a4d95a5402dad657ec40137b4","h","h",598349,344714,-6.219,1,5327,"increase",TRUE,81,3.825,3.825
"acff006a4d95a5402dad657ec40137b4","h","h",598349,72515,-6.2185,1,11299,"increase",TRUE,88,79.6084,77.0301
"acff006a4d95a5402dad657ec40137b4","h","h",598349,789568,8.4438,3,7412,"steady",TRUE,90,79.673,79.3407
"acff006a4d95a5402dad657ec40137b4","h","h",598349,376935,-4.0004,1,5414,"increase",TRUE,86,79.673,77.1064
"acff006a4d95a5402dad657ec40137b4","h","h",598349,303004,-3.4142,2,6863,"increase",TRUE,78,76.0103,78.4507
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,357662,-8.5297,3,14312,"increase",TRUE,100,88.655,85.585
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,752320,4.0003,1,9064,"steady",TRUE,100,88.655,87.5886
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,379053,-8.3919,3,4982,"increase",TRUE,100,88.655,82.7717
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,724078,4.0003,2,13510,"steady",TRUE,85,88.655,87.5886
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,778374,4.0003,1,9486,"steady",TRUE,80,88.655,87.5886
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,783025,4.0003,1,8360,"steady",TRUE,85,88.655,87.5886
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,73759,-4.0003,2,5581,"increase",TRUE,95,87.5489,85.9022
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,734958,1.7822,1,8502,"steady",TRUE,100,77.1315,82.6858
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,35525,-1.7822,1,11658,"steady",FALSE,70,3.825,3.825
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,785098,9.1079,3,6289,"steady",TRUE,100,88.655,83.8821
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,777206,4.7821,1,15425,"increase",FALSE,60,88.655,83.9245
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,180210,4.0003,2,45875,"steady",TRUE,95,87.5489,85.9022
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,777446,7.7812,1,4802,"steady",TRUE,100,88.655,80.3431
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,99000,-7.7798,1,6941,"increase",TRUE,90,3.825,3.825
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,300858,-8.1609,3,4873,"increase",TRUE,100,88.655,83.1859
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,345450,-9.1911,3,111625,"increase",TRUE,95,88.655,83.1379
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,108294,7.779,1,43058,"steady",TRUE,100,88.655,82.9993
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,48597,-5.5609,1,6267,"increase",TRUE,85,88.655,84.6538
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,52005,-2.3539,2,7109,"steady",FALSE,80,83.585,83.655
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,75088,-5.3537,2,5057,"increase",TRUE,90,88.655,84.78
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,357142,-8.6799,3,4612,"increase",TRUE,100,88.655,85.46
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,62279,-5.3537,2,7475,"increase",TRUE,85,88.655,82.6959
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,31384,-5.5609,1,6740,"increase",TRUE,80,88.655,84.6538
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,775919,8.3363,3,5364,"steady",TRUE,100,88.655,80.7429
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,161003,5.3537,2,4873,"steady",TRUE,100,88.655,84.78
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,369312,-3.7073,2,5992,"increase",TRUE,85,84.8762,82.8796
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,396182,-3.7073,2,10569,"increase",TRUE,55,84.8762,82.8796
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,396689,-3.7073,2,37793,"increase",TRUE,75,84.8762,82.8796
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,330698,-2.0608,2,8287,"increase",TRUE,85,84.1032,81.2762
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,316796,-2.0608,2,11627,"steady",FALSE,85,84.1032,81.2762
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,186034,5.0607,2,5895,"steady",TRUE,60,88.655,86.0314
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,146367,5.0607,2,5982,"steady",TRUE,80,88.655,86.0314
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,157417,5.0607,2,5817,"steady",TRUE,85,88.655,86.0314
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,131088,5.5609,1,7035,"steady",TRUE,75,88.655,85.5888
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,364681,-3.3427,1,8299,"increase",TRUE,80,88.655,63.705
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,728161,3.4142,2,8020,"steady",TRUE,85,86.16,86.015
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,133805,3.3427,1,10167,"steady",TRUE,90,3.825,3.825
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,31792,-3.3427,1,6230,"increase",TRUE,90,88.655,84.2883
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,757668,1.1246,1,6099,"steady",TRUE,75,76.3082,85.2321
"8d2358ddf9fdfc9a348468e57e81e7e0","c","h",725853,59642,-3.4142,2,6880,"increase",TRUE,85,3.825,3.825
